index,lpips,orig_idx,orig_label,orig_confidence,adv_idx,adv_label,adv_confidence,adv_orig_confidence,confidence_drop,fooled
1625,0.0036573803517967463,868,tray,0.17551454901695251,651,microwave,0.08814214169979095,0.0016738908598199487,0.17384065815713257,1
1626,0.0027697728946805,868,tray,0.08724135160446167,556,fire_screen,0.12841452658176422,0.004075303208082914,0.08316604839637876,1
1627,0.004235143773257732,562,fountain,0.11402591317892075,743,prison,0.06274472177028656,0.001823384314775467,0.11220252886414528,1
1628,0.021688736975193024,458,brass,0.16913017630577087,632,loudspeaker,0.05607305467128754,0.0007538804202340543,0.16837629588553682,1
1629,0.004038251005113125,787,shield,0.18442024290561676,556,fire_screen,0.1558593362569809,0.011505886912345886,0.17291435599327087,1
1630,0.0037662750110030174,775,sarong,0.2614257335662842,399,abaya,0.2295052856206894,0.004277019761502743,0.25714871380478144,1
1631,0.0037251291796565056,917,comic_book,0.4033934772014618,917,comic_book,0.09074681997299194,0.09074681997299194,0.31264665722846985,0
1632,0.007721970323473215,766,rotisserie,0.05607452616095543,445,bikini,0.03246145695447922,0.0002413108159089461,0.05583321534504648,1
1633,0.0045567168854177,405,airship,0.029075954109430313,556,fire_screen,0.23559217154979706,0.0045808181166648865,0.024495135992765427,1
1634,0.007963168434798717,833,submarine,0.07488363981246948,489,chainlink_fence,0.09209977090358734,0.0015447625191882253,0.07333887729328126,1
1635,0.0018479975406080484,458,brass,0.09640631079673767,632,loudspeaker,0.04805533587932587,0.0018079811707139015,0.09459832962602377,1
1636,0.0024883663281798363,405,airship,0.029177851974964142,556,fire_screen,0.25284653902053833,0.04350293055176735,-0.014325078576803207,1
1637,0.00675872340798378,917,comic_book,0.10435960441827774,556,fire_screen,0.059979792684316635,0.0040624067187309265,0.10029719769954681,1
1638,0.00416552321985364,835,sundial,0.317361980676651,708,pedestal,0.2175479680299759,0.09492653608322144,0.22243544459342957,1
1639,0.006134824827313423,490,chain_mail,0.17852438986301422,703,park_bench,0.12565074861049652,0.062066733837127686,0.11645765602588654,1
1640,0.011371604166924953,562,fountain,0.09717880189418793,556,fire_screen,0.24538250267505646,0.001000739517621696,0.09617806237656623,1
1641,0.0020496477372944355,464,buckle,0.07055287063121796,741,prayer_rug,0.4424627125263214,0.004078507889062166,0.06647436274215579,1
1642,0.003188955830410123,868,tray,0.08648112416267395,632,loudspeaker,0.12393549829721451,0.0011620764853432775,0.08531904767733067,1
1643,0.0030148462392389774,883,vase,0.12404744327068329,560,football_helmet,0.23878981173038483,0.0014109332114458084,0.12263651005923748,1
1644,0.0032569754403084517,787,shield,0.11960746347904205,741,prayer_rug,0.32672691345214844,0.014645582064986229,0.10496188141405582,1
1645,0.004780399613082409,921,book_jacket,0.09928514063358307,556,fire_screen,0.05983033403754234,0.008620509877800941,0.09066463075578213,1
1646,0.011918794363737106,794,shower_curtain,0.11794914305210114,556,fire_screen,0.1037202849984169,0.022913305088877678,0.09503583796322346,1
1647,0.005102069117128849,585,hair_spray,0.1178208515048027,340,zebra,0.12342031300067902,0.0015502223977819085,0.1162706291070208,1
1648,0.004251071717590094,708,pedestal,0.13872510194778442,708,pedestal,0.4639182984828949,0.4639182984828949,-0.3251931965351105,0
1649,0.0028784736059606075,618,ladle,0.07674570381641388,117,chambered_nautilus,0.08658292144536972,0.005855676718056202,0.07089002709835768,1
1650,0.003201358485966921,649,megalith,0.2093840390443802,107,jellyfish,0.19712746143341064,0.01881554163992405,0.19056849740445614,1
1651,0.002623631851747632,835,sundial,0.22857815027236938,545,electric_fan,0.18826824426651,0.050175998359918594,0.1784021519124508,1
1652,0.0050402311608195305,708,pedestal,0.07031205296516418,604,hourglass,0.13449877500534058,0.036311641335487366,0.03400041162967682,1
1653,0.004759817849844694,445,bikini,0.13299116492271423,424,barbershop,0.06026843935251236,0.0027167650405317545,0.13027439988218248,1
1654,0.006112966686487198,780,schooner,0.3266451358795166,914,yawl,0.12023674696683884,0.08774082362651825,0.23890431225299835,1
1655,0.0021731280721724033,787,shield,0.2602606415748596,556,fire_screen,0.24283525347709656,0.03193420544266701,0.2283264361321926,1
1656,0.012946595437824726,917,comic_book,0.05558756738901138,556,fire_screen,0.177169069647789,0.02813802845776081,0.027449538931250572,1
1657,0.0037857084535062313,406,altar,0.0753590390086174,741,prayer_rug,0.10950785130262375,0.0020532163325697184,0.07330582267604768,1
1658,0.002760794945061207,921,book_jacket,0.037601958960294724,917,comic_book,0.05763732269406319,0.01640915311872959,0.021192805841565132,1
1659,0.004368205554783344,787,shield,0.40992361307144165,787,shield,0.2341703623533249,0.2341703623533249,0.17575325071811676,0
1660,0.002587057650089264,568,fur_coat,0.27878397703170776,556,fire_screen,0.06803543120622635,0.019997354596853256,0.2587866224348545,1
1661,0.009897302836179733,921,book_jacket,0.08543232083320618,651,microwave,0.33791813254356384,0.00651884451508522,0.07891347631812096,1
1662,0.0059489477425813675,549,envelope,0.22625325620174408,556,fire_screen,0.2765949070453644,0.027146244421601295,0.19910701178014278,1
1663,0.003434218466281891,458,brass,0.23011191189289093,556,fire_screen,0.17155633866786957,0.0023121770936995745,0.22779973479919136,1
1664,0.0037417737767100334,747,punching_bag,0.04535685479640961,572,goblet,0.05459415540099144,0.027194714173674583,0.018162140622735023,1
1665,0.003930583596229553,611,jigsaw_puzzle,0.05164144188165665,739,potter's_wheel,0.08933615684509277,0.0005069352919235826,0.051134506589733064,1
1666,0.0027344925329089165,556,fire_screen,0.28260907530784607,794,shower_curtain,0.11665418744087219,0.08380346745252609,0.19880560785531998,1
1667,0.0028442770708352327,556,fire_screen,0.13278132677078247,556,fire_screen,0.1208333671092987,0.1208333671092987,0.011947959661483765,0
1668,0.005030093248933554,708,pedestal,0.07683739066123962,476,carousel,0.032294999808073044,0.01030501164495945,0.06653237901628017,1
1669,0.0032824818044900894,406,altar,0.14674200117588043,556,fire_screen,0.48189470171928406,0.003380292095243931,0.1433617090806365,1
1670,0.0020244577899575233,458,brass,0.17404106259346008,741,prayer_rug,0.2067180573940277,0.003826352534815669,0.17021471005864441,1
1671,0.003979946952313185,842,swimming_trunks,0.07756000012159348,902,whistle,0.06094101071357727,0.007591296918690205,0.06996870320290327,1
1672,0.0045944941230118275,719,piggy_bank,0.12081589549779892,651,microwave,0.15152329206466675,0.001384371891617775,0.11943152360618114,1
1673,0.009254821576178074,708,pedestal,0.2666913568973541,708,pedestal,0.3731336295604706,0.3731336295604706,-0.10644227266311646,0
1674,0.00324735464528203,556,fire_screen,0.05686330050230026,556,fire_screen,0.39918845891952515,0.39918845891952515,-0.3423251584172249,0
1675,0.00886678695678711,698,palace,0.10795378684997559,576,gondola,0.11094680428504944,0.013030147179961205,0.09492363967001438,1
1676,0.005016291048377752,708,pedestal,0.22316522896289825,545,electric_fan,0.05253678560256958,0.010329087264835835,0.21283614169806242,1
1677,0.00297755585052073,406,altar,0.050704315304756165,741,prayer_rug,0.08810985088348389,0.009466806426644325,0.04123750887811184,1
1678,0.00413805665448308,562,fountain,0.2077879011631012,424,barbershop,0.5076351165771484,0.0013642319245263934,0.2064236692385748,1
1679,0.0036253533326089382,492,chest,0.2749323546886444,556,fire_screen,0.30103135108947754,0.006169523578137159,0.26876283111050725,1
1680,0.0048972973600029945,921,book_jacket,0.14047497510910034,921,book_jacket,0.27494531869888306,0.27494531869888306,-0.13447034358978271,0
1681,0.002576768398284912,868,tray,0.13124145567417145,556,fire_screen,0.3294369578361511,0.00413984339684248,0.12710161227732897,1
1682,0.0035606632009148598,764,rifle,0.16300849616527557,904,window_screen,0.09245219826698303,0.0017813591985031962,0.16122713696677238,1
1683,0.001972769619897008,787,shield,0.37079501152038574,754,radio,0.1381939947605133,0.005307610146701336,0.3654874013736844,1
1684,0.00521499291062355,708,pedestal,0.1172303855419159,708,pedestal,0.2681111991405487,0.2681111991405487,-0.1508808135986328,0
1685,0.006661997642368078,585,hair_spray,0.2714293599128723,610,jersey,0.02956978976726532,0.007145675364881754,0.26428368454799056,1
1686,0.00389657448977232,807,solar_dish,0.22592538595199585,691,oxygen_mask,0.18128888309001923,0.015444370917975903,0.21048101503401995,1
1687,0.004754592664539814,921,book_jacket,0.3023281991481781,916,web_site,0.06670627743005753,0.03638752922415733,0.26594066992402077,1
1688,0.015955988317728043,917,comic_book,0.1707993447780609,917,comic_book,0.08770866692066193,0.08770866692066193,0.08309067785739899,0
1689,0.016000332310795784,405,airship,0.26362162828445435,405,airship,0.08643191307783127,0.08643191307783127,0.17718971520662308,0
1690,0.011162623763084412,269,timber_wolf,0.12529796361923218,556,fire_screen,0.06340467929840088,0.0012842717114835978,0.12401369190774858,1
1691,0.0024990905076265335,626,lighter,0.23220078647136688,626,lighter,0.0848487913608551,0.0848487913608551,0.14735199511051178,0
1692,0.005544005427509546,583,guillotine,0.2666245102882385,556,fire_screen,0.21719121932983398,0.00834999606013298,0.25827451422810555,1
1693,0.0031452318653464317,708,pedestal,0.06137142702937126,650,microphone,0.06639179587364197,0.017098192125558853,0.04427323490381241,1
1694,0.00204744772054255,787,shield,0.31758803129196167,892,wall_clock,0.17934615910053253,0.014958214946091175,0.3026298163458705,1
1695,0.0018663230584934354,868,tray,0.302348792552948,556,fire_screen,0.06857224553823471,0.004461425356566906,0.2978873671963811,1
1696,0.002720331773161888,741,prayer_rug,0.5020531415939331,741,prayer_rug,0.5229137539863586,0.5229137539863586,-0.020860612392425537,0
1697,0.0028078684117645025,446,binder,0.04869778826832771,556,fire_screen,0.1105046197772026,0.010369406081736088,0.038328382186591625,1
1698,0.0029105539433658123,917,comic_book,0.0724850445985794,632,loudspeaker,0.058887649327516556,0.015997929498553276,0.05648711510002613,1
1699,0.003087713150307536,562,fountain,0.26808544993400574,639,maillot,0.07887696474790573,0.002330436836928129,0.2657550130970776,1
1700,0.004007892217487097,708,pedestal,0.32773134112358093,708,pedestal,0.21649764478206635,0.21649764478206635,0.11123369634151459,0
1701,0.0036608679220080376,862,torch,0.07894864678382874,560,football_helmet,0.04247293621301651,0.03496815264225006,0.043980494141578674,1
1702,0.005283107049763203,406,altar,0.15536244213581085,556,fire_screen,0.22528500854969025,0.010771723464131355,0.1445907186716795,1
1703,0.005429438315331936,708,pedestal,0.09165704250335693,904,window_screen,0.3095580041408539,0.019151955842971802,0.07250508666038513,1
1704,0.005299113690853119,367,chimpanzee,0.06074688956141472,904,window_screen,0.04812422767281532,0.0016055622836574912,0.05914132727775723,1
1705,0.0023875171318650246,787,shield,0.4353432357311249,556,fire_screen,0.3391181230545044,0.02365231327712536,0.4116909224539995,1
1706,0.004179350566118956,868,tray,0.5797386765480042,556,fire_screen,0.21881234645843506,0.016413984820246696,0.5633246917277575,1
1707,0.003086044220253825,944,artichoke,0.13384123146533966,794,shower_curtain,0.02646622061729431,0.02099480852484703,0.11284642294049263,1
1708,0.004045408219099045,700,paper_towel,0.06724735349416733,708,pedestal,0.7814540863037109,0.001281728153117001,0.06596562534105033,1
1709,0.004445685539394617,512,corkscrew,0.12771661579608917,619,lampshade,0.08566759526729584,0.06006912887096405,0.06764748692512512,1
1710,0.005861125886440277,458,brass,0.13078922033309937,556,fire_screen,0.12282855808734894,0.0013853046111762524,0.1294039157219231,1
1711,0.008387524634599686,562,fountain,0.11638741195201874,556,fire_screen,0.13116835057735443,0.00041535470518283546,0.1159720572468359,1
1712,0.00879335030913353,562,fountain,0.1170741617679596,556,fire_screen,0.08955221623182297,0.0044350940734148026,0.11263906769454479,1
1713,0.0035513665061444044,562,fountain,0.05443235859274864,556,fire_screen,0.39637625217437744,0.000812937447335571,0.05361942114541307,1
1714,0.004228483885526657,562,fountain,0.10105792433023453,562,fountain,0.10542549192905426,0.10542549192905426,-0.004367567598819733,0
1715,0.0068098679184913635,609,jeep,0.07387187331914902,847,tank,0.15094321966171265,0.002658669836819172,0.07121320348232985,1
1716,0.0041978564113378525,649,megalith,0.03128495439887047,904,window_screen,0.0995681956410408,0.045179225504398346,-0.013894271105527878,1
1717,0.00327868084423244,429,baseball,0.09705375880002975,556,fire_screen,0.053949546068906784,0.016083573922514915,0.08097018487751484,1
1718,0.004538786597549915,708,pedestal,0.11145429313182831,747,punching_bag,0.24920645356178284,0.0060934447683393955,0.10536084836348891,1
1719,0.004601466469466686,562,fountain,0.08305548876523972,340,zebra,0.01693529449403286,0.002402027603238821,0.0806534611620009,1
1720,0.0058311535976827145,787,shield,0.2774191200733185,464,buckle,0.06890270859003067,0.05967085808515549,0.217748261988163,1
1721,0.008939580991864204,725,pitcher,0.12254983931779861,883,vase,0.045540615916252136,0.010496285744011402,0.11205355357378721,1
1722,0.003430827520787716,921,book_jacket,0.16146306693553925,556,fire_screen,0.37762272357940674,0.03165389597415924,0.12980917096138,1
1723,0.00449128495529294,617,lab_coat,0.033611055463552475,633,loupe,0.05472239479422569,0.01009864080697298,0.023512414656579494,1
1724,0.007721500936895609,708,pedestal,0.3424801230430603,678,neck_brace,0.05497218295931816,0.021353233605623245,0.32112688943743706,1
1725,0.007204217836260796,708,pedestal,0.2583550810813904,708,pedestal,0.14617745578289032,0.14617745578289032,0.11217762529850006,0
1726,0.0053031849674880505,788,shoe_shop,0.1840563416481018,916,web_site,0.12107483297586441,0.004727114923298359,0.17932922672480345,1
1727,0.0045166658237576485,755,radio_telescope,0.16811585426330566,727,planetarium,0.12667979300022125,0.006280800327658653,0.161835053935647,1
1728,0.011213618330657482,124,crayfish,0.27303412556648254,556,fire_screen,0.1158565804362297,0.008635210804641247,0.2643989147618413,1
1729,0.002944468054920435,461,breastplate,0.05072183907032013,741,prayer_rug,0.5201990008354187,0.005497289355844259,0.04522454971447587,1
1730,0.01277165673673153,708,pedestal,0.426005095243454,708,pedestal,0.39278164505958557,0.39278164505958557,0.03322345018386841,0
1731,0.003975915256887674,708,pedestal,0.18122830986976624,904,window_screen,0.06352101266384125,0.05200492963194847,0.12922338023781776,1
1732,0.00532958097755909,708,pedestal,0.26114606857299805,708,pedestal,0.6605324149131775,0.6605324149131775,-0.39938634634017944,0
1733,0.002086239168420434,406,altar,0.10018076747655869,921,book_jacket,0.11283457279205322,0.0010790731757879257,0.09910169430077076,1
1734,0.0029036446940153837,921,book_jacket,0.24099946022033691,556,fire_screen,0.1599995493888855,0.1134856641292572,0.1275137960910797,1
1735,0.012147611007094383,883,vase,0.05361030250787735,556,fire_screen,0.04398283362388611,0.0017941872356459498,0.0518161152722314,1
1736,0.0035549283493310213,708,pedestal,0.06696831434965134,708,pedestal,0.07031993567943573,0.07031993567943573,-0.0033516213297843933,0
1737,0.005033653229475021,406,altar,0.23744432628154755,556,fire_screen,0.3993109166622162,0.04040311649441719,0.19704120978713036,1
1738,0.01848687045276165,425,barn,0.3815758526325226,556,fire_screen,0.2718448042869568,0.0011026258580386639,0.3804732267744839,1
1739,0.00337203755043447,835,sundial,0.10636138916015625,708,pedestal,0.12463510781526566,0.01661393977701664,0.08974744938313961,1
1740,0.0058984593488276005,111,nematode,0.35964417457580566,481,cassette,0.09330685436725616,0.06621187180280685,0.2934323027729988,1
1741,0.00551043264567852,445,bikini,0.07931716740131378,556,fire_screen,0.05395474284887314,0.012767238542437553,0.06654992885887623,1
1742,0.004015120677649975,708,pedestal,0.1822909116744995,904,window_screen,0.0821034386754036,0.013861454091966152,0.16842945758253336,1
1743,0.006370341405272484,921,book_jacket,0.23418594896793365,916,web_site,0.18077504634857178,0.01611192338168621,0.21807402558624744,1
1744,0.004837922286242247,501,cloak,0.16614025831222534,399,abaya,0.3797360360622406,0.04566289857029915,0.1204773597419262,1
1745,0.0032030611764639616,870,tricycle,0.11204510182142258,444,bicycle-built-for-two,0.08118332177400589,0.07295622676610947,0.03908887505531311,1
1746,0.0030508707277476788,643,mask,0.09061980992555618,728,plastic_bag,0.2860351502895355,0.000988948973827064,0.08963086095172912,1
1747,0.009232464246451855,616,knot,0.20635834336280823,514,cowboy_boot,0.09460265189409256,0.014071808196604252,0.19228653516620398,1
1748,0.003163887420669198,972,cliff,0.051576875150203705,465,bulletproof_vest,0.12053901702165604,0.0007809989037923515,0.05079587624641135,1
1749,0.002231892663985491,708,pedestal,0.25663885474205017,882,vacuum,0.07274346053600311,0.026438431814312935,0.23020042292773724,1
1750,0.017550786957144737,917,comic_book,0.20106934010982513,917,comic_book,0.05573746934533119,0.05573746934533119,0.14533187076449394,0
1751,0.003020443255081773,868,tray,0.1364133656024933,556,fire_screen,0.345356822013855,0.005699213594198227,0.13071415200829506,1
1752,0.00356474332511425,868,tray,0.15319466590881348,556,fire_screen,0.5269933938980103,0.01009327918291092,0.14310138672590256,1
1753,0.0039432295598089695,846,table_lamp,0.12034573405981064,556,fire_screen,0.2575210928916931,0.03626519441604614,0.0840805396437645,1
1754,0.003757223254069686,483,castle,0.06727295368909836,405,airship,0.05989475175738335,0.0010829151142388582,0.0661900385748595,1
1755,0.00559909688308835,917,comic_book,0.09213894605636597,414,backpack,0.026599183678627014,0.008216080255806446,0.08392286580055952,1
1756,0.003198491409420967,764,rifle,0.10667485743761063,916,web_site,0.08716623485088348,0.024303298443555832,0.0823715589940548,1
1757,0.011213338002562523,708,pedestal,0.08727534860372543,916,web_site,0.4173339605331421,0.002509410958737135,0.0847659376449883,1
1758,0.003672517603263259,406,altar,0.19398510456085205,556,fire_screen,0.1019761711359024,0.0034108543768525124,0.19057425018399954,1
1759,0.004944345448166132,405,airship,0.046725235879421234,465,bulletproof_vest,0.34678027033805847,0.018505342304706573,0.02821989357471466,1
1760,0.004091722425073385,820,steam_locomotive,0.07740446925163269,727,planetarium,0.34402161836624146,0.005964710842818022,0.07143975840881467,1
1761,0.0032417832408100367,894,wardrobe,0.29505833983421326,741,prayer_rug,0.6216386556625366,0.02882838062942028,0.266229959204793,1
1762,0.005944271106272936,921,book_jacket,0.16664965450763702,626,lighter,0.08392278105020523,0.0086159473285079,0.15803370717912912,1
1763,0.010539988987147808,124,crayfish,0.03601103276014328,794,shower_curtain,0.050974342972040176,0.000852540077175945,0.035158492682967335,1
1764,0.004004316404461861,808,sombrero,0.1802489161491394,793,shower_cap,0.057142022997140884,0.010892207734286785,0.16935670841485262,1
1765,0.005697959568351507,628,liner,0.2454943060874939,780,schooner,0.6341199278831482,0.009985829703509808,0.2355084763839841,1
1766,0.0044990177266299725,112,conch,0.21360990405082703,112,conch,0.4914310574531555,0.4914310574531555,-0.2778211534023285,0
1767,0.006381615065038204,917,comic_book,0.34782448410987854,917,comic_book,0.1710011512041092,0.1710011512041092,0.17682333290576935,0
1768,0.002855796366930008,406,altar,0.3687520921230316,741,prayer_rug,0.27515557408332825,0.008224890567362309,0.3605272015556693,1
1769,0.012179238721728325,921,book_jacket,0.15848810970783234,556,fire_screen,0.20572984218597412,0.03388595953583717,0.12460215017199516,1
1770,0.003989694640040398,406,altar,0.32023805379867554,632,loudspeaker,0.08456204831600189,0.010226083919405937,0.3100119698792696,1
1771,0.002241753973066807,406,altar,0.1584237664937973,632,loudspeaker,0.1146933063864708,0.004718980751931667,0.15370478574186563,1
1772,0.0034956689924001694,868,tray,0.29641053080558777,556,fire_screen,0.47881025075912476,0.00215783528983593,0.29425269551575184,1
1773,0.003326473291963339,708,pedestal,0.0461328849196434,773,saltshaker,0.3613071143627167,0.015283984132111073,0.03084890078753233,1
1774,0.0021416808012872934,868,tray,0.13276785612106323,916,web_site,0.07618314772844315,0.002145384903997183,0.13062247121706605,1
1775,0.007092081476002932,857,throne,0.21425771713256836,424,barbershop,0.07521568238735199,0.0020255823619663715,0.212232134770602,1
1776,0.0032611789647489786,787,shield,0.3508310317993164,556,fire_screen,0.347085565328598,0.045733049511909485,0.3050979822874069,1
1777,0.002573324367403984,406,altar,0.06198279187083244,556,fire_screen,0.2925586998462677,0.001916914596222341,0.0600658772746101,1
1778,0.005551007576286793,556,fire_screen,0.22863195836544037,556,fire_screen,0.5918320417404175,0.5918320417404175,-0.3632000833749771,0
1779,0.007054988760501146,445,bikini,0.04648547247052193,556,fire_screen,0.05963367596268654,0.009216195903718472,0.037269276566803455,1
1780,0.004118761513382196,111,nematode,0.08444523811340332,556,fire_screen,0.32512933015823364,0.0005614294786937535,0.08388380863470957,1
1781,0.0051675522699952126,708,pedestal,0.2893548309803009,904,window_screen,0.06115752086043358,0.033799588680267334,0.25555524230003357,1
1782,0.0048398301005363464,708,pedestal,0.11446303874254227,606,iron,0.0829494446516037,0.03505907207727432,0.07940396666526794,1
1783,0.0028775599785149097,406,altar,0.11175905913114548,741,prayer_rug,0.08151041716337204,0.006974553689360619,0.10478450544178486,1
1784,0.0041999551467597485,793,shower_cap,0.1484416425228119,447,binoculars,0.12083642929792404,0.0037822078447788954,0.144659434678033,1
1785,0.002403091639280319,492,chest,0.07365000993013382,626,lighter,0.22105278074741364,0.022964587435126305,0.050685422495007515,1
1786,0.0038774225395172834,663,monastery,0.06615333259105682,904,window_screen,0.1768859177827835,0.0007610253524035215,0.0653923072386533,1
1787,0.01100270077586174,591,handkerchief,0.0872078686952591,591,handkerchief,0.07097177952528,0.07097177952528,0.016236089169979095,0
1788,0.002102309139445424,406,altar,0.46059542894363403,556,fire_screen,0.25785931944847107,0.007077428046613932,0.4535180008970201,1
1789,0.0036556958220899105,601,hoopskirt,0.07420505583286285,207,golden_retriever,0.087016262114048,0.003930012695491314,0.07027504313737154,1
1790,0.006297155283391476,787,shield,0.12932902574539185,632,loudspeaker,0.11003853380680084,0.040248095989227295,0.08908092975616455,1
1791,0.0034921937622129917,461,breastplate,0.26676657795906067,904,window_screen,0.09772372245788574,0.0008885905845090747,0.2658779873745516,1
1792,0.003937002271413803,663,monastery,0.18894843757152557,556,fire_screen,0.21696949005126953,0.11113128066062927,0.0778171569108963,1
1793,0.008163657039403915,917,comic_book,0.1661147177219391,556,fire_screen,0.06711947917938232,0.03862379863858223,0.12749091908335686,1
1794,0.007788616232573986,549,envelope,0.15169847011566162,556,fire_screen,0.05080009624361992,0.029558932408690453,0.12213953770697117,1
1795,0.004896520636975765,868,tray,0.42429447174072266,651,microwave,0.0967070683836937,0.015603695064783096,0.40869077667593956,1
1796,0.003577686380594969,556,fire_screen,0.10758350789546967,556,fire_screen,0.2726123034954071,0.2726123034954071,-0.16502879559993744,0
1797,0.0033628144301474094,556,fire_screen,0.15973462164402008,556,fire_screen,0.5410860776901245,0.5410860776901245,-0.38135145604610443,0
1798,0.0040581668727099895,708,pedestal,0.1027555912733078,619,lampshade,0.12361826747655869,0.08720667660236359,0.015548914670944214,1
1799,0.0035958890803158283,921,book_jacket,0.223573699593544,556,fire_screen,0.46919184923171997,0.015417488291859627,0.20815621130168438,1
1800,0.0052674924954771996,562,fountain,0.3119794726371765,794,shower_curtain,0.08843135088682175,0.00046422681771218777,0.3115152458194643,1
1801,0.003585983533412218,562,fountain,0.09754375368356705,708,pedestal,0.24548403918743134,0.05858668312430382,0.03895707055926323,1
1802,0.006076756399124861,903,wig,0.07789789140224457,708,pedestal,0.12777267396450043,0.0010733571834862232,0.07682453421875834,1
1803,0.01087869331240654,562,fountain,0.11628247052431107,424,barbershop,0.09023736417293549,0.0006523212068714201,0.11563014931743965,1
1804,0.009123317897319794,405,airship,0.04676857218146324,556,fire_screen,0.25342997908592224,0.02807701751589775,0.01869155466556549,1
1805,0.0030094000976532698,917,comic_book,0.0789739191532135,610,jersey,0.1193511113524437,0.03065447323024273,0.04831944592297077,1
1806,0.004876262042671442,708,pedestal,0.04602586105465889,424,barbershop,0.08798184990882874,0.0005044813151471317,0.04552137973951176,1
1807,0.0023557529784739017,863,totem_pole,0.11917568743228912,904,window_screen,0.16820190846920013,0.0032186764292418957,0.11595701100304723,1
1808,0.004761481657624245,562,fountain,0.18487806618213654,556,fire_screen,0.08672574907541275,0.000860904052387923,0.1840171621297486,1
1809,0.004949190188199282,572,goblet,0.1165049597620964,708,pedestal,0.12851601839065552,0.016926169395446777,0.09957879036664963,1
1810,0.005185870919376612,451,bolo_tie,0.3703194856643677,741,prayer_rug,0.406678706407547,0.017738085240125656,0.352581400424242,1
1811,0.01274661161005497,461,breastplate,0.08263780921697617,708,pedestal,0.06806661188602448,0.0032375266309827566,0.07940028258599341,1
1812,0.006096843164414167,51,triceratops,0.1075945794582367,545,electric_fan,0.08378030359745026,0.005357879213988781,0.10223670024424791,1
1813,0.0027859751135110855,549,envelope,0.08958280086517334,916,web_site,0.10358836501836777,0.047243453562259674,0.042339347302913666,1
1814,0.0025366744957864285,451,bolo_tie,0.16053736209869385,632,loudspeaker,0.13798312842845917,0.008673861622810364,0.15186350047588348,1
1815,0.0032973382622003555,921,book_jacket,0.09544499218463898,588,hamper,0.28978264331817627,0.005465526599436998,0.08997946558520198,1
1816,0.006598242558538914,917,comic_book,0.16167917847633362,556,fire_screen,0.1188463643193245,0.0030057390686124563,0.15867343940772116,1
1817,0.002776366425678134,868,tray,0.1068970113992691,556,fire_screen,0.19376982748508453,0.01940660923719406,0.08749040216207504,1
1818,0.002049974398687482,921,book_jacket,0.4794575870037079,556,fire_screen,0.11436674743890762,0.06238885223865509,0.4170687347650528,1
1819,0.0024391822516918182,626,lighter,0.08102744817733765,626,lighter,0.5325874090194702,0.5325874090194702,-0.45155996084213257,0
1820,0.0025231787003576756,921,book_jacket,0.30873847007751465,446,binder,0.04520813003182411,0.009227244183421135,0.2995112258940935,1
1821,0.004909406416118145,787,shield,0.26405763626098633,626,lighter,0.48927778005599976,0.025444412603974342,0.23861322365701199,1
1822,0.0037133307196199894,708,pedestal,0.24794942140579224,708,pedestal,0.7541881799697876,0.7541881799697876,-0.5062387585639954,0
1823,0.004307383205741644,728,plastic_bag,0.20454369485378265,904,window_screen,0.13268916308879852,0.008859794586896896,0.19568390026688576,1
1824,0.00322137214243412,921,book_jacket,0.11367431282997131,916,web_site,0.10341240465641022,0.024220427498221397,0.08945388533174992,1
1825,0.005797919817268848,446,binder,0.24501875042915344,626,lighter,0.21188317239284515,0.17115291953086853,0.07386583089828491,1
1826,0.0027901160065084696,451,bolo_tie,0.11223356425762177,651,microwave,0.45437684655189514,0.0010160411475226283,0.11121752311009914,1
1827,0.003608143189921975,857,throne,0.06670406460762024,556,fire_screen,0.23426860570907593,0.017578063532710075,0.049126001074910164,1
1828,0.0023919283412396908,921,book_jacket,0.34585076570510864,692,packet,0.1673065423965454,0.028850017115473747,0.3170007485896349,1
1829,0.0031348858028650284,549,envelope,0.07618202269077301,556,fire_screen,0.4284111261367798,0.036415740847587585,0.039766281843185425,1
1830,0.006079714745283127,562,fountain,0.04917161911725998,424,barbershop,0.11134780943393707,0.005571938585489988,0.04359968053176999,1
1831,0.0027237925678491592,611,jigsaw_puzzle,0.04934094473719597,728,plastic_bag,0.029649270698428154,0.0011585409520193934,0.048182403785176575,1
1832,0.010069549083709717,562,fountain,0.21062560379505157,708,pedestal,0.26870661973953247,0.06436093151569366,0.1462646722793579,1
1833,0.0048865266144275665,917,comic_book,0.356515496969223,424,barbershop,0.1620071977376938,0.04078543186187744,0.3157300651073456,1
1834,0.0074339332059025764,708,pedestal,0.07377410680055618,560,football_helmet,0.07273057103157043,0.006347113288938999,0.06742699351161718,1
1835,0.006392284296452999,678,neck_brace,0.07051371037960052,650,microphone,0.1599903553724289,0.01142890378832817,0.059084806591272354,1
1836,0.005363721400499344,405,airship,0.3453632891178131,847,tank,0.24685320258140564,0.007408197037875652,0.33795509207993746,1
1837,0.002949676476418972,470,candle,0.13479241728782654,904,window_screen,0.12854303419589996,0.01982240192592144,0.1149700153619051,1
1838,0.00437132315710187,556,fire_screen,0.3407733142375946,556,fire_screen,0.15643881261348724,0.15643881261348724,0.18433450162410736,0
1839,0.006569867022335529,708,pedestal,0.17330758273601532,708,pedestal,0.2367662638425827,0.2367662638425827,-0.06345868110656738,0
